goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,Sub,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459182,0,0,0,0,0,0,0
0,0,0,7,Sub,West Bromwich Albion,Brighton,1,0,2021-02-27,14692,2020,452267,0,0,0,0,0,0,0
0,0,0,68,DC,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439281,0,0,0,0,0,0,0
0,0,0,42,Sub,West Bromwich Albion,Leeds,0,5,2020-12-29,14590,2020,438470,0,0,0,0,0,0,0
0,0,0,1,Sub,Liverpool,West Bromwich Albion,1,1,2020-12-27,14580,2020,438292,0,0,0,0,0,0,0
0,0,0,10,Sub,West Bromwich Albion,Aston Villa,0,3,2020-12-20,14574,2020,436975,0,0,0,0,0,0,0
0,0,0,90,DC,Newcastle United,West Bromwich Albion,2,1,2020-12-12,14550,2020,433037,0,0,0,0,0,0.045561499893665314,0.045561499893665314
0,0,0,90,DC,West Bromwich Albion,Crystal Palace,1,5,2020-12-06,14543,2020,431721,0,0,0,0,0,0.01853409968316555,0.01853409968316555
0,0,0,90,DC,West Bromwich Albion,Sheffield United,1,0,2020-11-28,14527,2020,429938,0,0,0,0,0,0.03076530061662197,0.03076530061662197
0,1,0.09838250279426575,80,DC,Manchester United,West Bromwich Albion,1,0,2020-11-21,14520,2020,428281,0,0,0,0,0.09838250279426575,0,0
0,0,0,90,DC,Fulham,West Bromwich Albion,2,0,2020-11-02,14497,2020,425644,0.048929501324892044,0,1,0,0,0.048929501324892044,0.048929501324892044
0,0,0,90,DC,Brighton,West Bromwich Albion,1,1,2020-10-26,14487,2020,423974,0,0,0,0,0,0.02137880027294159,0.02137880027294159
0,3,0.36108800768852234,90,DC,West Bromwich Albion,Burnley,0,0,2020-10-19,14484,2020,422347,0,0,0,0,0.36108800768852234,0.1840279996395111,0.1840279996395111
0,0,0,90,DC,FC Krasnodar,Zenit St. Petersburg,2,4,2020-07-05,11224,2019,405802,0,0,0,0,0,0,0
0,1,0.035016901791095734,90,DC,FC Tambov,Zenit St. Petersburg,1,2,2020-07-01,11216,2019,404270,0,0,0,0,0.035016901791095734,0.011565599590539932,0.011565599590539932
0,2,0.1398860067129135,90,DC,Zenit St. Petersburg,Krylya Sovetov Samara,2,1,2020-06-26,11207,2019,402816,0.022544000297784805,0,1,0,0.1398860067129135,0.11576200276613235,0.11576200276613235
1,2,0.08011370152235031,90,DC,CSKA Moscow,Zenit St. Petersburg,0,4,2020-06-20,11200,2019,401348,0,0,0,1,0.08011370152235031,0.11439300328493118,0.11439300328493118
0,1,0.01351619977504015,90,DC,Zenit St. Petersburg,Ural,7,1,2020-03-14,11191,2019,397855,0.06039069965481758,0,2,0,0.01351619977504015,0.07295030355453491,0.05034530162811279
0,2,0.04982300102710724,90,DC,Zenit St. Petersburg,Lokomotiv Moscow,0,0,2020-02-29,11175,2019,395775,0,0,0,0,0.04982300102710724,0.13118399679660797,0.12125399708747864
1,1,0.015970200300216675,62,DC,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06,11172,2019,367886,0,0,0,1,0.015970200300216675,0.3952859938144684,0.3952859938144684
0,0,0,90,DC,Zenit St. Petersburg,Spartak Moscow,1,0,2019-12-01,11165,2019,367004,0,0,0,0,0,0.10811299830675125,0.10811299830675125
0,0,0,90,DC,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23,11155,2019,364394,0,0,0,0,0,0.1413470059633255,0.1413470059633255
0,2,0.9472519755363464,90,DC,Arsenal Tula,Zenit St. Petersburg,0,1,2019-11-10,11146,2019,363587,0,0,0,0,0.9472519755363464,0,0
0,4,0.1485220044851303,90,DC,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02,11138,2019,361666,0.06291860342025757,0,2,0,0.1485220044851303,0.5182520151138306,0.3612239956855774
0,2,0.03155690059065819,90,DC,Krylya Sovetov Samara,Zenit St. Petersburg,0,2,2019-10-27,11133,2019,359878,0.09518100321292877,0,1,0,0.03155690059065819,0.10834000259637833,0.013159199617803097
0,1,0.017880799248814583,90,DC,Zenit St. Petersburg,FC Rostov,6,1,2019-10-19,11125,2019,357975,0,0,0,0,0.017880799248814583,0.14962400496006012,0.14962400496006012
1,1,0.7120779752731323,90,DC,Ural,Zenit St. Petersburg,1,3,2019-10-06,11114,2019,356680,0,0,0,1,0.7120779752731323,0.1383039951324463,0.1383039951324463
0,0,0,90,DC,Lokomotiv Moscow,Zenit St. Petersburg,1,0,2019-09-28,11110,2019,354845,0,0,0,0,0,0,0
1,1,0.28730499744415283,90,DC,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21,11102,2019,352382,0,0,0,1,0.28730499744415283,0.11676699668169022,0.11676699668169022
0,0,0,90,DC,Zenit St. Petersburg,Arsenal Tula,3,1,2019-09-13,11090,2019,348568,0,0,0,0,0,0,0
0,1,0.010562100447714329,90,DC,Spartak Moscow,Zenit St. Petersburg,0,1,2019-09-01,11086,2019,348136,0,0,0,0,0.010562100447714329,0,0
0,0,0,90,DC,FC Ufa,Zenit St. Petersburg,1,0,2019-08-24,11072,2019,343996,0,0,0,0,0,0.135576993227005,0.135576993227005
0,1,0.013533299788832664,90,DC,Zenit St. Petersburg,FK Akhmat,0,0,2019-08-17,11066,2019,340348,0,0,0,0,0.013533299788832664,1.0322799682617188,1.0322799682617188
0,1,0.02384289912879467,90,DC,Dinamo Moscow,Zenit St. Petersburg,0,2,2019-08-10,11057,2019,339311,0,0,0,0,0.02384289912879467,0.05456079915165901,0.05456079915165901
0,0,0,90,DC,Zenit St. Petersburg,FC Krasnodar,1,1,2019-08-03,11050,2019,338913,0,0,0,0,0,0.48390400409698486,0.48390400409698486
0,1,0.03395859897136688,90,DC,FC Orenburg,Zenit St. Petersburg,0,2,2019-07-28,11043,2019,338738,0.023187899962067604,0,1,0,0.03395859897136688,0.15968100726604462,0.1364929974079132
0,1,0.01286850031465292,90,DC,PFC Sochi,Zenit St. Petersburg,0,2,2019-07-21,11038,2019,338598,0,0,0,0,0.01286850031465292,0.0402337983250618,0.0402337983250618
0,1,0.07675310224294662,90,DC,Zenit St. Petersburg,FC Tambov,2,1,2019-07-14,11028,2019,338308,0,0,0,0,0.07675310224294662,0.021539000794291496,0.021539000794291496
0,0,0,90,DC,Zenit St. Petersburg,CSKA Moscow,3,1,2019-05-12,9168,2018,333148,0,0,0,0,0,0,0
0,0,0,90,DC,FK Akhmat,Zenit St. Petersburg,1,1,2019-05-04,9160,2018,330080,0,0,0,0,0,0.16664600372314453,0.16664600372314453
0,0,0,90,DC,Zenit St. Petersburg,Krylya Sovetov Samara,4,2,2019-04-28,9145,2018,329656,0,0,0,0,0,0,0
0,1,0.025812000036239624,90,DC,Zenit St. Petersburg,Dinamo Moscow,2,0,2019-04-24,9142,2018,327798,0,0,0,0,0.025812000036239624,0.031996600329875946,0.031996600329875946
0,0,0,90,DC,FC Krasnodar,Zenit St. Petersburg,2,3,2019-04-20,9136,2018,327101,0,0,0,0,0,0.12985099852085114,0.12985099852085114
1,3,0.46999800205230713,90,DC,Zenit St. Petersburg,Anzhi Makhachkala,5,0,2019-04-14,9127,2018,324898,0.040269698947668076,0,1,1,0.46999800205230713,1.2985299825668335,1.2985299825668335
0,0,0,90,DC,Lokomotiv Moscow,Zenit St. Petersburg,1,1,2019-04-07,9119,2018,323363,0,0,0,0,0,0.027642499655485153,0.027642499655485153
0,1,0.04829910025000572,90,DC,Zenit St. Petersburg,FC Orenburg,3,1,2019-03-31,9110,2018,318971,0,0,0,0,0.04829910025000572,0.06428070366382599,0.06428070366382599
0,0,0,90,DC,Spartak Moscow,Zenit St. Petersburg,1,1,2019-03-17,9102,2018,317076,0,0,0,0,0,0,0
0,0,0,90,DC,Zenit St. Petersburg,FC Ufa,2,1,2019-03-10,9093,2018,315790,0,0,0,0,0,0.10576599836349487,0.10576599836349487
0,0,0,90,DC,Ural,Zenit St. Petersburg,0,1,2019-03-02,9085,2018,301624,0,0,0,0,0,0.14797699451446533,0.14797699451446533
0,1,0.09721679985523224,90,DC,Zenit St. Petersburg,Rubin Kazan,1,2,2018-12-09,9077,2018,290823,0,0,0,0,0.09721679985523224,0,0
0,0,0,90,DC,Arsenal Tula,Zenit St. Petersburg,4,2,2018-12-03,9068,2018,291027,0,0,0,0,0,0.6083170175552368,0.6083170175552368
0,0,0,90,DC,Zenit St. Petersburg,FC Rostov,2,0,2018-11-25,9058,2018,272146,0,0,0,0,0,0.3727479875087738,0.3727479875087738
0,2,0.02508240006864071,90,DR,CSKA Moscow,Zenit St. Petersburg,2,0,2018-11-11,9053,2018,266750,0.034552499651908875,0,1,0,0.02508240006864071,0.31493300199508667,0.255297988653183
0,0,0,90,DR,Zenit St. Petersburg,FK Akhmat,1,0,2018-11-04,9048,2018,264883,0,0,0,0,0,0.32223400473594666,0.32223400473594666
0,0,0,90,DR,Krylya Sovetov Samara,Zenit St. Petersburg,0,1,2018-10-29,9033,2018,264486,0.02695309929549694,0,2,0,0,0,0
0,1,0.008336069993674755,90,DC,Dinamo Moscow,Zenit St. Petersburg,1,0,2018-10-21,9029,2018,264460,0.1629199981689453,0,3,0,0.008336069993674755,0.1629199981689453,0
0,1,0.014523900113999844,90,DC,Zenit St. Petersburg,FC Krasnodar,2,1,2018-10-07,9024,2018,256802,0.13667799532413483,0,1,0,0.014523900113999844,0.2985079884529114,0.2985079884529114
0,2,0.17844299972057343,90,DC,Anzhi Makhachkala,Zenit St. Petersburg,2,1,2018-09-30,9010,2018,256569,0,0,0,0,0.17844299972057343,0.014429200440645218,0.014429200440645218
0,1,0.05117600038647652,90,DC,Zenit St. Petersburg,Lokomotiv Moscow,5,3,2018-09-23,9007,2018,252638,0,0,0,0,0.05117600038647652,0.1448799967765808,0.1448799967765808
0,0,0,90,DC,FC Orenburg,Zenit St. Petersburg,1,2,2018-09-16,8999,2018,252845,0,0,0,0,0,0.07306250184774399,0.07306250184774399
0,0,0,90,DC,Zenit St. Petersburg,Spartak Moscow,0,0,2018-09-02,8991,2018,248245,0,0,0,0,0,0.08055999875068665,0.08055999875068665
0,2,0.4066239893436432,90,DC,FC Ufa,Zenit St. Petersburg,0,2,2018-08-26,8982,2018,248008,0,0,0,0,0.4066239893436432,0.6025679707527161,0.6025679707527161
0,1,0.11103399842977524,90,DC,Zenit St. Petersburg,Ural,4,1,2018-08-19,8974,2018,244564,0,0,0,0,0.11103399842977524,0.08354940265417099,0.08354940265417099
0,1,0.01081290002912283,90,DC,Rubin Kazan,Zenit St. Petersburg,0,1,2018-08-13,8967,2018,244328,0,0,0,0,0.01081290002912283,0,0
0,0,0,90,DC,Zenit St. Petersburg,Arsenal Tula,1,0,2018-08-04,8955,2018,244149,0,0,0,0,0,0.08234179764986038,0.08234179764986038
0,1,0.11823999881744385,90,DC,FC Yenisey Krasnoyarsk,Zenit St. Petersburg,0,2,2018-07-29,8948,2018,243917,0,0,0,0,0.11823999881744385,0.21396900713443756,0.21396900713443756
0,0,0,17,DC,Zenit St. Petersburg,CSKA Moscow,0,0,2018-04-29,6692,2017,236520,0,0,0,0,0,0,0
0,0,0,90,DR,Arsenal Tula,Zenit St. Petersburg,3,3,2018-04-22,6684,2017,234750,0.044100601226091385,0,1,0,0,0.44815200567245483,0.4040510058403015
0,1,0.10501900315284729,90,DR,Zenit St. Petersburg,Dinamo Moscow,2,1,2018-04-18,6651,2017,233401,0,0,0,0,0.10501900315284729,0.20875899493694305,0.20875899493694305
0,2,0.35230499505996704,90,DC,Zenit St. Petersburg,Anzhi Makhachkala,1,0,2018-04-14,6669,2017,231874,0,0,0,0,0.35230499505996704,0.15232700109481812,0.15232700109481812
0,2,0.27310699224472046,90,DC,Zenit St. Petersburg,FC Krasnodar,1,2,2018-04-07,6668,2017,230050,0.013768600299954414,0,1,0,0.27310699224472046,0.164669007062912,0.164669007062912
1,2,0.0719757005572319,90,DR,FC Ufa,Zenit St. Petersburg,1,2,2018-04-01,6659,2017,226820,0,0,0,1,0.0719757005572319,0.015865400433540344,0
0,0,0,90,DC,FC Rostov,Zenit St. Petersburg,0,0,2018-03-11,6643,2017,222861,0,0,0,0,0,0,0
0,0,0,90,DC,Zenit St. Petersburg,Amkar,0,0,2018-03-03,6630,2017,220719,0,0,0,0,0,0.06502469629049301,0.06502469629049301
0,1,0.08544030040502548,90,DC,FK Akhmat,Zenit St. Petersburg,0,0,2017-12-11,6625,2017,198037,0,0,0,0,0.08544030040502548,0.00766712985932827,0.00766712985932827
0,1,0.017198799178004265,90,DC,Zenit St. Petersburg,Ural,2,1,2017-12-02,6617,2017,175274,0.06404449790716171,0,1,0,0.017198799178004265,0.8523359894752502,0.7882919907569885
0,0,0,90,DC,Spartak Moscow,Zenit St. Petersburg,3,1,2017-11-27,6608,2017,174602,0.06187580153346062,0,1,0,0,0.04378269985318184,0.04378269985318184
1,1,0.211667001247406,90,DC,Zenit St. Petersburg,Tosno,5,0,2017-11-19,6599,2017,175135,0,0,0,1,0.211667001247406,0.220443993806839,0.220443993806839
0,4,0.3063429892063141,90,DC,Rubin Kazan,Zenit St. Petersburg,0,0,2017-11-05,6591,2017,174573,0,0,0,0,0.3063429892063141,0.056072600185871124,0.056072600185871124
0,1,0.03250909969210625,90,DR,Zenit St. Petersburg,Lokomotiv Moscow,0,3,2017-10-29,6582,2017,174942,0.04426499828696251,0,1,0,0.03250909969210625,0.11125800013542175,0.03448360040783882
0,0,0,90,DR,CSKA Moscow,Zenit St. Petersburg,0,0,2017-10-22,6580,2017,174789,0,0,0,0,0,0.5184170007705688,0.5184170007705688
0,1,0.010116499848663807,90,DC,Zenit St. Petersburg,Arsenal Tula,0,1,2017-10-15,6572,2017,175245,0.025513900443911552,0,1,0,0.010116499848663807,0.2101300060749054,0.1745000034570694
0,1,0.0958779975771904,90,DR,Anzhi Makhachkala,Zenit St. Petersburg,2,2,2017-10-01,6557,2017,173915,0.06880869716405869,0,2,0,0.0958779975771904,0.5550280213356018,0.39034101366996765
0,1,0.042945899069309235,90,DR,FC Krasnodar,Zenit St. Petersburg,0,2,2017-09-24,6555,2017,173861,0.0486845001578331,1,1,0,0.042945899069309235,0.10900799930095673,0.017377499490976334
0,1,0.4984090030193329,90,DC,Zenit St. Petersburg,FC Ufa,3,0,2017-09-18,6548,2017,173439,0.15417499840259552,0,2,0,0.4984090030193329,0.4984250068664551,0.40121200680732727
0,0,0,90,DC,Dinamo Moscow,Zenit St. Petersburg,0,0,2017-09-10,6540,2017,174110,0.043158598244190216,0,1,0,0,0.06749369949102402,0.024335099384188652
0,0,0,90,DC,Zenit St. Petersburg,FC Rostov,0,0,2017-08-27,6531,2017,173657,0,0,0,0,0,0.15252099931240082,0.15252099931240082
0,0,0,90,DC,Amkar,Zenit St. Petersburg,0,1,2017-08-20,6521,2017,172844,0.03828499838709831,0,1,0,0,0.5328599810600281,0.5328599810600281
0,2,0.057898301631212234,90,DC,Zenit St. Petersburg,FK Akhmat,4,0,2017-08-13,6514,2017,172607,0,0,0,0,0.057898301631212234,0.8796070218086243,0.8796070218086243
0,0,0,90,DC,Zenit St. Petersburg,Spartak Moscow,5,1,2017-08-06,6499,2017,172360,0,0,0,0,0,0,0
